,id,name,dimension,residents,type
0,1,Earth (C-137),Dimension C-137,27,Planet
1,2,Abadango,unknown,1,Cluster
2,3,Citadel of Ricks,unknown,101,Space station
3,4,Worldender's lair,unknown,9,Planet
4,5,Anatomy Park,Dimension C-137,11,Microverse
5,6,Interdimensional Cable,unknown,62,TV
6,7,Immortality Field Resort,unknown,3,Resort
7,8,Post-Apocalyptic Earth,Post-Apocalyptic Dimension,10,Planet
8,9,Purge Planet,Replacement Dimension,4,Planet
9,10,Venzenulon 7,unknown,1,Planet
10,11,Bepis 9,unknown,1,Planet
11,12,Cronenberg Earth,Cronenberg Dimension,0,Planet
12,13,Nuptia 4,unknown,11,Planet
13,14,Giant's Town,Fantasy Dimension,3,Fantasy town
14,15,Bird World,unknown,0,Planet
15,16,St. Gloopy Noops Hospital,unknown,9,Space station
16,17,Earth (5-126),Dimension 5-126,0,Planet
17,18,Mr. Goldenfold's dream,Dimension C-137,8,Dream
18,19,Gromflom Prime,Replacement Dimension,0,Planet
19,20,Earth (Replacement Dimension),Replacement Dimension,230,Planet
20,21,Testicle Monster Dimension,Testicle Monster Dimension,2,Dimension
21,22,Signus 5 Expanse,Cromulon Dimension,2,unknown
22,23,Earth (C-500A),Dimension C-500A,5,Planet
23,24,Rick's Battery Microverse,Replacement Dimension,2,Microverse
24,25,The Menagerie,unknown,3,Menagerie
25,26,Earth (K-83),Dimension K-83,0,Planet
26,27,Hideout Planet,unknown,2,Planet
27,28,Unity's Planet,Replacement Dimension,6,Planet
28,29,Dorian 5,Replacement Dimension,3,Planet
29,30,Earth (Unknown dimension),unknown,4,Planet
30,31,Earth (J19ζ7),Dimension J19ζ7,0,Planet
31,32,Roy: A Life Well Lived,Replacement Dimension,5,Game
32,33,Eric Stoltz Mask Earth,Eric Stoltz Mask Dimension,0,Planet
33,34,Earth (Evil Rick's Target Dimension),Evil Rick's Target Dimension,5,Planet
34,35,Planet Squanch,Replacement Dimension,11,Planet
35,36,Glaagablaaga,unknown,0,Planet
36,37,Resort Planet,unknown,5,Planet
37,38,Interdimensional Customs,unknown,2,Customs
38,39,Galactic Federation Prison,unknown,1,Space station
39,40,Gazorpazorp,unknown,3,Planet
40,41,Hamster in Butt World,unknown,1,Planet
41,42,Earth (Giant Telepathic Spiders Dimension),Giant Telepathic Spiders Dimension,2,Planet
42,43,Alphabetrium,Replacement Dimension,5,Planet
43,44,Jerryboree,unknown,8,Daycare
44,45,Krootabulon,Replacement Dimension,0,Planet
45,46,Zigerion's Base,Dimension C-137,4,Space station
46,47,Pluto,Replacement Dimension,6,Dwarf planet (Celestial Dwarf)
47,48,Fantasy World,Fantasy Dimension,4,Planet
48,49,Zeep Xanflorp's Miniverse,Replacement Dimension,1,Miniverse
49,50,Kyle's Teenyverse,Replacement Dimension,2,Teenyverse
50,51,Larva Alien's Planet,Unknown dimension,0,Planet
51,52,Earth (K-22),Dimension K-22,0,Planet
52,53,Mr. Meeseeks Box,unknown,0,Box
53,54,Vindicator's Base,unknown,1,Spacecraft
54,55,Pawn Shop Planet,Replacement Dimension,1,Planet
55,56,Mega Gargantuan Kingdom,Replacement Dimension,1,Microverse
56,57,Gear World,unknown,3,Planet
57,58,Earth (D-99),Dimension D-99,0,Planet
58,59,Earth (D716),Dimension D716,0,Planet
59,60,Earth (D716-B),Dimension D716-B,0,Planet
60,61,Earth (D716-C),Dimension D716-C,0,Planet
61,62,Earth (J-22),Dimension J-22,0,Planet
62,63,Froopyland,Replacement Dimension,1,Artificially generated world
63,64,Detoxifier,Replacement Dimension,0,Machine
64,65,Trunk World,unknown,0,Planet
65,66,Plopstar,unknown,1,Planet
